39	GEODSTBOX ZT(((24.040045,69.524209,2515.277501),(27.541694,74.670382,2517.491173)),[2001-09-02 01:22:00+02,2001-09-02 01:31:00+02])
40	GEODSTBOX ZT(((17.367526,57.299197,1651.80475),(26.3295,65.607481,1657.933769)),[2001-11-14 14:17:00+01,2001-11-14 14:20:00+01])
41	GEODSTBOX ZT(((31.678622,50.38315,190.931456),(34.316438,53.209327,200.919559)),[2001-05-21 19:48:00+02,2001-05-21 19:53:00+02])
42	GEODSTBOX ZT(((17.262976,47.488343,2867.713923),(20.714464,55.123853,2876.640813)),[2001-04-23 21:14:00+02,2001-04-23 21:18:00+02])
43	GEODSTBOX ZT(((27.109561,52.972467,1305.304455),(29.299495,62.182174,1307.021018)),[2001-01-01 00:30:00+01,2001-01-01 00:40:00+01])
44	GEODSTBOX ZT(((12.712821,69.77993,2171.771745),(17.684041,74.278298,2176.921947)),[2001-08-05 22:39:00+02,2001-08-05 22:45:00+02])
45	GEODSTBOX ZT(((27.471325,54.791371,2163.988633),(29.586012,58.177492,2171.184243)),[2001-11-29 23:11:00+01,2001-11-29 23:19:00+01])
46	GEODSTBOX ZT(((11.438899,41.11683,672.682703),(15.346867,45.843818,681.960513)),[2001-10-19 16:50:00+02,2001-10-19 16:55:00+02])
47	GEODSTBOX ZT(((22.459648,39.181476,1415.362362),(24.998119,48.101971,1425.230626)),[2001-07-25 21:41:00+02,2001-07-25 21:50:00+02])
48	GEODSTBOX ZT(((11.177306,36.547519,850.198228),(17.939912,41.360633,851.350802)),[2001-02-03 18:39:00+01,2001-02-03 18:44:00+01])
49	GEODSTBOX ZT(((29.055805,57.291935,1804.056859),(38.77873,58.724212,1808.981246)),[2001-07-31 15:36:00+02,2001-07-31 15:42:00+02])
50	GEODSTBOX ZT(((25.38195,36.416819,2461.751027),(32.073513,44.1069,2468.761508)),[2001-08-19 09:22:00+02,2001-08-19 09:23:00+02])
51	GEODSTBOX ZT(((17.242568,64.207706,2671.187928),(23.66027,71.937619,2680.65839)),[2001-08-04 06:13:00+02,2001-08-04 06:20:00+02])
52	GEODSTBOX ZT(((25.677499,66.674869,2420.463926),(32.865017,70.706525,2421.998166)),[2001-08-14 03:29:00+02,2001-08-14 03:31:00+02])
53	GEODSTBOX ZT(((19.606253,57.213637,2338.071588),(21.273191,62.953355,2339.813012)),[2001-12-22 04:08:00+01,2001-12-22 04:18:00+01])
54	GEODSTBOX ZT(((28.710161,62.401969,156.251975),(36.800881,64.334995,161.280985)),[2001-05-19 16:12:00+02,2001-05-19 16:15:00+02])
55	GEODSTBOX ZT(((17.223334,54.416995,260.14234),(24.609115,56.134288,262.71954)),[2001-02-10 08:28:00+01,2001-02-10 08:38:00+01])
56	GEODSTBOX ZT(((10.544717,51.896977,1721.73656),(19.917063,52.984168,1726.804482)),[2001-09-22 03:13:00+02,2001-09-22 03:16:00+02])
57	GEODSTBOX ZT(((13.730017,53.201122,1587.792823),(21.003444,59.680861,1589.429438)),[2001-11-27 21:09:00+01,2001-11-27 21:11:00+01])
58	GEODSTBOX ZT(((19.256264,46.926881,1654.690286),(28.637564,54.746962,1663.895318)),[2001-12-07 12:24:00+01,2001-12-07 12:27:00+01])
59	GEODSTBOX ZT(((10.973255,43.232863,520.853598),(14.852289,46.879835,529.924922)),[2001-09-14 12:00:00+02,2001-09-14 12:06:00+02])
60	GEODSTBOX ZT(((25.865102,69.985235,358.731363),(29.360952,79.58288,365.334749)),[2001-02-11 19:07:00+01,2001-02-11 19:09:00+01])
61	GEODSTBOX ZT(((23.141611,46.996411,593.43183),(30.028546,52.126826,596.064241)),[2001-10-14 13:58:00+02,2001-10-14 14:03:00+02])
62	GEODSTBOX ZT(((27.263182,55.657099,1513.986257),(36.634716,65.525305,1519.662093)),[2001-10-18 20:32:00+02,2001-10-18 20:35:00+02])
63	GEODSTBOX ZT(((29.774416,59.076248,1775.827599),(37.71199,62.433596,1777.259937)),[2001-02-18 00:37:00+01,2001-02-18 00:39:00+01])
64	GEODSTBOX ZT(((18.28059,38.438132,779.439355),(21.507289,39.791509,781.525622)),[2001-01-03 04:52:00+01,2001-01-03 04:53:00+01])
65	GEODSTBOX ZT(((15.547667,60.661826,2030.246597),(23.098197,70.631012,2035.081468)),[2001-02-16 13:01:00+01,2001-02-16 13:06:00+01])
66	GEODSTBOX ZT(((27.540462,49.60552,1798.688385),(32.397595,50.756302,1802.397286)),[2001-02-26 10:59:00+01,2001-02-26 11:02:00+01])
67	GEODSTBOX ZT(((30.235091,35.996634,1707.02797),(39.20117,39.978625,1712.223633)),[2001-05-10 19:53:00+02,2001-05-10 20:01:00+02])
68	GEODSTBOX ZT(((21.250808,42.988363,270.82436),(23.571957,46.250277,278.217671)),[2001-07-12 14:05:00+02,2001-07-12 14:13:00+02])
69	GEODSTBOX ZT(((31.742819,37.744334,2918.106038),(35.714484,39.391805,2924.532169)),[2001-09-20 02:44:00+02,2001-09-20 02:50:00+02])
70	GEODSTBOX ZT(((12.581648,67.735206,598.154767),(16.068199,71.143564,602.787602)),[2001-03-16 21:01:00+01,2001-03-16 21:09:00+01])
71	GEODSTBOX ZT(((28.616105,61.494593,2774.424655),(33.645818,64.997361,2784.027957)),[2001-06-20 13:14:00+02,2001-06-20 13:18:00+02])
72	GEODSTBOX ZT(((15.775918,64.426348,1372.488784),(24.656811,65.676058,1377.972793)),[2001-08-19 14:51:00+02,2001-08-19 14:54:00+02])
73	GEODSTBOX ZT(((31.916529,53.881288,1124.022957),(41.189706,62.228599,1125.121223)),[2001-12-05 23:01:00+01,2001-12-05 23:04:00+01])
74	GEODSTBOX ZT(((17.642586,39.128603,711.703246),(26.178994,43.495034,721.037958)),[2001-04-12 12:26:00+02,2001-04-12 12:30:00+02])
75	GEODSTBOX ZT(((13.868121,55.035731,2177.511247),(21.053341,62.170737,2185.457155)),[2001-12-30 08:50:00+01,2001-12-30 08:55:00+01])
76	GEODSTBOX ZT(((12.580391,47.240154,1208.308131),(21.351447,53.861101,1214.676779)),[2001-01-07 18:28:00+01,2001-01-07 18:38:00+01])
77	GEODSTBOX ZT(((10.170844,41.347574,2157.655758),(17.200304,48.367629,2166.084323)),[2001-08-27 21:23:00+02,2001-08-27 21:27:00+02])
78	GEODSTBOX ZT(((20.780674,57.223168,1001.730305),(27.877735,62.983427,1007.554141)),[2001-03-16 19:46:00+01,2001-03-16 19:53:00+01])
79	GEODSTBOX ZT(((24.379872,42.756044,859.791071),(27.727029,45.800729,860.887337)),[2001-02-16 08:56:00+01,2001-02-16 09:01:00+01])
80	GEODSTBOX ZT(((14.757719,69.571824,236.034277),(21.456075,70.94518,244.427046)),[2001-07-31 19:12:00+02,2001-07-31 19:18:00+02])
81	GEODSTBOX ZT(((14.2491,45.044173,759.778898),(23.336874,51.251234,766.475115)),[2001-05-31 07:37:00+02,2001-05-31 07:43:00+02])
82	GEODSTBOX ZT(((14.855041,61.613403,1914.798718),(17.023389,68.180104,1919.160604)),[2001-06-19 13:14:00+02,2001-06-19 13:23:00+02])
83	GEODSTBOX ZT(((25.437328,47.858673,56.23202),(28.626625,52.75634,60.966197)),[2001-04-17 13:58:00+02,2001-04-17 13:59:00+02])
84	GEODSTBOX ZT(((25.876072,40.990114,1914.867491),(31.325479,50.961193,1924.205514)),[2001-11-20 08:21:00+01,2001-11-20 08:24:00+01])
85	GEODSTBOX ZT(((15.475553,66.428116,1783.722101),(23.150285,75.370559,1790.362495)),[2001-01-30 07:14:00+01,2001-01-30 07:15:00+01])
86	GEODSTBOX ZT(((20.487669,55.919291,2670.693942),(23.653139,62.86238,2678.353431)),[2001-08-09 04:14:00+02,2001-08-09 04:19:00+02])
87	GEODSTBOX ZT(((16.393802,59.202071,1883.69014),(22.974985,62.943018,1885.452884)),[2001-09-07 13:15:00+02,2001-09-07 13:23:00+02])
88	GEODSTBOX ZT(((26.544886,56.579635,1790.997204),(35.334081,61.654188,1799.836645)),[2001-02-27 15:09:00+01,2001-02-27 15:19:00+01])
89	GEODSTBOX ZT(((13.905957,68.883857,869.778315),(20.193878,73.121696,879.438059)),[2001-10-13 05:21:00+02,2001-10-13 05:26:00+02])
90	GEODSTBOX ZT(((28.985452,66.221144,619.449265),(35.320492,67.594279,621.088451)),[2001-06-02 09:26:00+02,2001-06-02 09:27:00+02])
91	GEODSTBOX ZT(((26.550991,59.579573,474.301958),(34.610827,64.295518,480.718034)),[2001-02-22 14:08:00+01,2001-02-22 14:11:00+01])
92	GEODSTBOX ZT(((18.442386,56.8464,501.111537),(25.962085,59.573835,507.73064)),[2001-04-11 06:12:00+02,2001-04-11 06:17:00+02])
93	GEODSTBOX ZT(((15.689073,52.036046,1412.580421),(23.561771,61.685261,1420.533718)),[2001-06-03 01:23:00+02,2001-06-03 01:26:00+02])
94	GEODSTBOX ZT(((18.22319,43.560852,266.339704),(23.804474,45.080717,273.604509)),[2001-05-29 17:36:00+02,2001-05-29 17:37:00+02])
95	GEODSTBOX ZT(((10.750959,58.190377,1151.845574),(16.587578,67.294196,1153.403956)),[2001-12-10 14:06:00+01,2001-12-10 14:10:00+01])
96	GEODSTBOX ZT(((14.804056,69.939776,193.875565),(22.002726,79.440328,194.911788)),[2001-04-25 03:32:00+02,2001-04-25 03:40:00+02])
97	GEODSTBOX ZT(((25.63912,65.503712,321.446693),(35.42325,72.929411,325.549452)),[2001-05-03 06:12:00+02,2001-05-03 06:17:00+02])
98	GEODSTBOX ZT(((30.487525,62.009539,464.844651),(32.689926,65.295128,473.781902)),[2001-01-03 06:58:00+01,2001-01-03 07:02:00+01])
99	GEODSTBOX ZT(((29.679048,71.801926,151.070488),(31.518316,81.004747,156.744974)),[2001-12-22 11:12:00+01,2001-12-22 11:20:00+01])
100	GEODSTBOX ZT(((10.372036,55.69085,869.378344),(13.390608,61.783732,870.831973)),[2001-01-31 13:18:00+01,2001-01-31 13:27:00+01])
\.
