22	01030000A0E610000001000000040000000000581F5C012A4000001774C25044400080C668B3CF8D401016011EFF3A3740E7F7CBD001B14A40F3A4A922767B874000001C0964913A400000438C729E4A4000803179C2BD88400000581F5C012A4000001774C25044400080C668B3CF8D40
23	01030000A0E610000001000000040000006E556D063D231840A53C1062B0E14540E8F36245E45583400000E0788D6A01C0000057D0303142400000493545528C400000000FF781E9BF0000CD94E0E446400000B6AF894675406E556D063D231840A53C1062B0E14540E8F36245E4558340
24	01030000A0E6100000010000000400000000008C71F68037400000076B1119424000802A5045798440DD1D9C3FBB523840B716064BE15C4440D803C2C54A9F7740000078F574323A40000097B4970344400000D0FB418F574000008C71F68037400000076B1119424000802A5045798440
25	01030000A0E610000001000000040000000000E0AF6249204000004305E0C54E400080E56736DA874000009036ADFE2B4000007459156C434000801E9D24B38E4000003C8C4D3E3A4000005A3342B849400000FC95EE1465400000E0AF6249204000004305E0C54E400080E56736DA8740
26	01030000A0E610000001000000040000003986347274F1FB3FB2DDCD36B397464037E693CA8AD47F400000206A9DCF00C00000515A862A45400000A3ABA4D0784000000055A9AB0BC000009449B18B4B400080403B0F3080403986347274F1FB3FB2DDCD36B397464037E693CA8AD47F40
27	01030000A0E61000000100000004000000CCF5E4A3EBD30A409776C06DB91C474006F5882350B77F40FC215396B45A2340132ACC4AB49E4840936C2034C4FB7940000090BABF0C3E400000511BE38E41400080B70B5F668040CCF5E4A3EBD30A409776C06DB91C474006F5882350B77F40
28	01030000A0E6100000010000000400000041C4D18536743640DA7AB1AF9CFA4C40B886FEE6FD74804000005890455026400000FA4A5B8B474000001301DC8680400000C0B1104F1840000069654563514000807F4511D48B4041C4D18536743640DA7AB1AF9CFA4C40B886FEE6FD748040
29	01030000A0E610000001000000040000000DB60A31BB812040364B4C41B6D74940307EE8B9F07C8B40000058F0AE4D204000008684F45D4240000043132A908240000020A2FEE619C00000E1A582BF4F400000E183A10384400DB60A31BB812040364B4C41B6D74940307EE8B9F07C8B40
30	01030000A0E610000001000000040000000000781489242840000026E9BD4C46400000BADDB4CE7640000020303D751FC00000BCCF9502494000009D580743754071F44D0744851A40D81289C02328484064B57757345D7B400000781489242840000026E9BD4C46400000BADDB4CE7640
31	01030000A0E6100000010000000600000088E0EA89B5202C40959171E8F08550402DC96C74CD2377400000509151EA2F400080CFDBB82650400080DCB4FCE88240000010C87B7834400000F850A2DF4A400000FE1A9CC9874000001814CB55324000003C810C5D434000005FDD30507A4094AF7EDD5FA509C003B6D068015E5040E4E6E1DB6E78504088E0EA89B5202C40959171E8F08550402DC96C74CD237740
32	01030000A0E61000000100000009000000C499EB0FD39E1D4008BE8E65F62B4B4092D9034C33EC654000008093E9C42140000015CDD0054A40000010677F723440000000FE2FD4F13F00003BCEB64047400000C3C3EAD582400000F02626831D400000516605514440008095C3A89684400000B088AD2519C00000B2E7112E464000001C9409F653409276B2C8F1B01840A3351CE5F6204C40E7E8A854438E72407617478AF4BE1A406E28AF0CD6BA4B40385E62C66A2A69400000A0FF6453104000005823004F4A40000098918E6C6C40C499EB0FD39E1D4008BE8E65F62B4B4092D9034C33EC6540
33	01030000A0E61000000200000008000000CB74A615BE6209407D0106C07D184A40268C12F9C7597740000050E8919111C00000583792E24C4000007F194C527940000030177AE31A400000DC82A45151400000404168881F40000028AAC2E735400080AD8B98875040000078F30BFF7A4000007058A5052B4000009C5F0EC149400000EF1200D47040705D05DB1BC62140CBF1D593CFD848408CEE1BDE51537440302298CA8EB5114026B4F92052E14A40F8ACA48043857740CB74A615BE6209407D0106C07D184A40268C12F9C759774004000000302298CA8EB5114026B4F92052E14A40F8ACA480438577400000C8F38178274000009B2EA2734F40000074AA93707E400000D000D06810400000404D3F074B4000007354C7F97740302298CA8EB5114026B4F92052E14A40F8ACA48043857740
34	01030000A0E61000000100000004000000000070540ECB1AC00000D5AD90D54D400000E6AB8E228C40000060B96D690F400000543AB54F4F4000002504C45186403A373110571EFF3FAB2033CCEEBB4E40D9A7021AF9D08740000070540ECB1AC00000D5AD90D54D400000E6AB8E228C40
35	01030000A0E6100000010000000600000046489E04E5532740022BB59F38574840A03206A217C283400000F09D39D21340000001CB06B041400000EFF98A328340000040C41F75FA3F00002C1D76DA47400000094EFC4F8640000090EDFCFB124000001A6220B5474000809197B4308C400000601CDF1C204000007408977E484000000904E3D08B4046489E04E5532740022BB59F38574840A03206A217C28340
36	01030000A0E6100000010000000400000068597E7918AB26401F5FA87AC8FB4940E6BC9BAAEC607F400000E0872693104000008240BB8C464000801A6021F784400000108851D41BC00000E5131943454000001A38A9DA654068597E7918AB26401F5FA87AC8FB4940E6BC9BAAEC607F40
37	01030000A0E61000000100000004000000000078867A4429400000B0A84CEC42400000F74F10E885409793746A433F3640CA684D7A09BA4B40ABF3F493CC7C7D4000002832CEB93F400000B13A575B45400000CE7E73CC8D40000078867A4429400000B0A84CEC42400000F74F10E88540
38	01030000A0E6100000010000000400000078F2B5A9E0223140A56A97B767864F40F68277F2D9F17540000080E97FB0194000008C7608ED43400000B0517F3E634060036E6DC368304037B8FF2658354F404121510706BE824078F2B5A9E0223140A56A97B767864F40F68277F2D9F17540
39	01030000A0E61000000100000004000000AA4FCAD983CC2C4002B89BDA48B24840860C46266A5080400000D4CF2A7A39400000EAEA710C4940000054B25BA0664000000015E6D1DF3F0000C61C925344400000507269F18940AA4FCAD983CC2C4002B89BDA48B24840860C46266A508040
40	01030000A0E6100000010000000500000000009888C88F39400000D247513F4640008021B52FD48D40000008620C73324000008C8091DD424000009BCF8298754000003815F6F43740000024A2B0B645400000A00C87FF2240C09580BB5BCD3740C35E9D5DA3CA454030A87D3B833D7B4000009888C88F39400000D247513F4640008021B52FD48D40
41	01040000A0E610000000000000
42	01040000A0E61000004900000001010000800000E0AE826321C000008563FC6D4D400000C0AEF8331E4001010000800000C056165E13400000B9E8B4F045400000A08732271A4001010000800000C0BD9861064000001188140B484000000047479513400101000080000014FE8B1235400080895F0247514000008058E46C1240010100008000005C982C9331400000B51CC56244400000003C6139154001010000800000282727E626400000500819EF5140000000791862F13F01010000800000FCA6746D3F40000076B3A39E4440000000DD8E4C204001010000800000A49C1DA33E400000809F191F444000005095FD751A400101000080000068AF11AB22C000006EC03B4B44400000501BD3BC134001010000800000C01856DF19C00000A0DF7A3F4F400000501E610C1A400101000080000020EDD8660BC0000004F3B4D24F4000000000AA4AB03F01010000800000B0DE4B721B40000055444EDC4340000070266CA71E400101000080000098E99D6635400000A3C5647F49400000109FA081104001010000800000007B95D5EA3F00005DA02EAF44400000E05B96A1134001010000800000B81BF07D3740000012474A6A5040000020657EC80A4001010000800000C0D0394EF33F00003ECC44C74740000080D0AC5A0B4001010000800000207C16DA0AC000002D2EB8864740000080B332BAFB3F01010000800000F0E777A911400000CB510BED46400000004E5B38D43F010100008000006850ADA1324000004E54213847400000D82C899C214001010000800000C0924FBE00C0000002CD64C648400000C07E8AFDF53F01010000800000A85BD31C294000004955C7AB4B40000040AEBD0E0D4001010000800000A8C7F99328400080A439908C51400000A0E786D902400101000080000078BB311A364000008F32F26D4E400000D0B3FB10204001010000800000D051241513400080B2E30F9A51400000D013693F19400101000080000050346B283A400000D859BD744F400000A06CEA0C204001010000800000D8E48431284000008BC06AE44140000060E1A78612400101000080000020A5281D02C00000DA528DD14440000040422FFCF53F0101000080000010FAD71523C000008925122B4B400000F088DAE1204001010000800000403861213F400000C37C9E474540000000390566154001010000800000B0972E6A17C000004D643CC3484000008073E4ACF63F01010000800000BC32B35F3E400000E9165D595140000000726EAD174001010000800000E8D4B83C2E400000D73C14044A40000070E79DA0194001010000800000005DD6E3144000003A7AFFA7454000004002FDD5224001010000800000B0A163F72A400000E76D90294C400000180865B2234001010000800000F8151DF93C4000003BD7CB964940000060C5E46F024001010000800000600570EE12C0008075693BA9514000000070A8BD004001010000800000D01E9AD0314000007271C33A4440000000E65A1FD33F01010000800000D83A6816284000009066556E44400000D07F744A144001010000800000C8974F9732400000C551460C44400000A0829C3C084001010000800000C053E2040FC000005AF3D1DF4540000040072B35224001010000800000B81DCAA823C00000392B7328454000008882769D23400101000080000090B2683C1D40000033766F1C50400000A0CD3DD11440010100008000000860746636400000367B636D44400000001C69A9074001010000800000E87447D838400000719D65C54E40000040E5F1C61C40010100008000001C17407B394000004FF313704D400000205F189306400101000080000008C69C9A2F400000190B03C24F400000C03D858109400101000080000010D4570D1C4000000DB1778249400000C06DAE67FB3F0101000080000000F94F0817400000AC09159C51400000004E7A72C03F010100008000000C78E6733A400000EA8325504D400000107CA080214001010000800000F066F5742B40008088AB4501504000003066058C1940010100008000002CBE067E31400000D52CE00A50400000A0BC43A3114001010000800000A845F44C3240000023E18B3545400000F0D15ACE1940010100008000000092FE750CC00080623087BD51400000901A0E7A13400101000080000094321C053A4000808F051D2A5040000080FD54C81E4001010000800000F05EBAC810C0000096A72E754D400000403A62E2F33F010100008000002003CBF3394000002790A95246400000004E5B490C400101000080000078EC961F294000005D8515D14D40000018149E6922400101000080000080B2B67815400000EDD9FF414240000030F1A74123400101000080000010A5165013400000B0593D285140000080CF3BF1094001010000800000204A692524400000C38E24444A400000B0702B99154001010000800000C4F9AE3F394000003ED039E043400000109A31101E400101000080000070689FEA1A400000E452BA2B50400000E0D51E0B164001010000800000E0B0FBA1354000001CA6F49651400000900B912A174001010000800000005501EAF23F0080F69ECB4550400000A03F821A1F4001010000800000E0AF8DB8254000006774078D51400000C007F2FEF43F01010000800000803D3490164000801D120E3850400000C01A1969214001010000800000C08C526B22C00000FAC235E04740000060236F610040010100008000006027088117C00000A2361FA54E40000080130935FA3F01010000800000C077244211C00000C3E52DAD42400000209D8D640440010100008000002015D110384000004722A8844B4000006070133E1F400101000080000080580433F63F000088DF5F8B484000008038FE1A1A400101000080000088C75EA427400000E448C8E94F4000000016FA01214001010000800000209DE8AC3E4000009C4AC0584B400000408C19E52140
